reg;clage_vacsi;jour;n_dose1;n_complet;n_rappel;n_cum_dose1;n_cum_complet;n_cum_rappel;couv_dose1;couv_complet;couv_rappel
11;11;2021-01-24;0;0;0;1;0;0;0.0;0.0;0.0
11;11;2021-01-25;0;0;0;1;0;0;0.0;0.0;0.0
11;11;2021-01-26;0;0;0;1;0;0;0.0;0.0;0.0
11;11;2021-01-27;0;0;0;1;0;0;0.0;0.0;0.0
11;11;2021-01-28;0;0;0;1;0;0;0.0;0.0;0.0
11;11;2021-01-29;0;0;0;1;0;0;0.0;0.0;0.0
11;11;2021-01-30;1;0;0;2;0;0;0.0;0.0;0.0
11;11;2021-01-31;0;0;0;2;0;0;0.0;0.0;0.0
11;11;2021-02-01;0;0;0;2;0;0;0.0;0.0;0.0
11;11;2021-02-02;0;0;0;2;0;0;0.0;0.0;0.0
11;11;2021-02-03;0;0;0;2;0;0;0.0;0.0;0.0
11;11;2021-02-04;0;0;0;2;0;0;0.0;0.0;0.0
11;11;2021-02-05;0;0;0;2;0;0;0.0;0.0;0.0
11;11;2021-02-06;1;0;0;3;0;0;0.0;0.0;0.0
11;11;2021-02-07;0;0;0;3;0;0;0.0;0.0;0.0
11;11;2021-02-08;0;0;0;3;0;0;0.0;0.0;0.0
11;11;2021-02-09;0;0;0;3;0;0;0.0;0.0;0.0
11;11;2021-02-10;0;0;0;3;0;0;0.0;0.0;0.0
11;11;2021-02-11;0;0;0;3;0;0;0.0;0.0;0.0
11;11;2021-02-12;0;0;0;3;0;0;0.0;0.0;0.0
11;11;2021-02-13;0;0;0;3;0;0;0.0;0.0;0.0
11;11;2021-02-14;0;0;0;3;0;0;0.0;0.0;0.0
11;11;2021-02-15;0;0;0;3;0;0;0.0;0.0;0.0
11;11;2021-02-16;0;0;0;3;0;0;0.0;0.0;0.0
11;11;2021-02-17;0;0;0;3;0;0;0.0;0.0;0.0
11;11;2021-02-18;0;0;0;3;0;0;0.0;0.0;0.0
11;11;2021-02-19;1;0;0;4;0;0;0.0;0.0;0.0
11;11;2021-02-20;0;0;0;4;0;0;0.0;0.0;0.0
11;11;2021-02-21;0;0;0;4;0;0;0.0;0.0;0.0
11;11;2021-02-22;0;0;0;4;0;0;0.0;0.0;0.0
11;11;2021-02-23;0;0;0;4;0;0;0.0;0.0;0.0
11;11;2021-02-24;0;0;0;4;0;0;0.0;0.0;0.0
11;11;2021-02-25;0;0;0;4;0;0;0.0;0.0;0.0
11;11;2021-02-26;1;0;0;5;0;0;0.0;0.0;0.0
11;11;2021-02-27;0;0;0;5;0;0;0.0;0.0;0.0
11;11;2021-02-28;0;0;0;5;0;0;0.0;0.0;0.0
11;11;2021-03-01;0;0;0;5;0;0;0.0;0.0;0.0
11;11;2021-03-02;0;0;0;5;0;0;0.0;0.0;0.0
11;11;2021-03-03;1;0;0;6;0;0;0.0;0.0;0.0
11;11;2021-03-04;1;0;0;7;0;0;0.0;0.0;0.0
11;11;2021-03-05;0;0;0;7;0;0;0.0;0.0;0.0
11;11;2021-03-06;1;0;0;8;0;0;0.0;0.0;0.0
11;11;2021-03-07;0;0;0;8;0;0;0.0;0.0;0.0
11;11;2021-03-08;0;0;0;8;0;0;0.0;0.0;0.0
11;11;2021-03-09;1;0;0;9;0;0;0.0;0.0;0.0
11;11;2021-03-10;1;1;0;10;1;0;0.0;0.0;0.0
11;11;2021-03-11;2;0;0;12;1;0;0.0;0.0;0.0
11;11;2021-03-12;0;0;0;12;1;0;0.0;0.0;0.0
11;11;2021-03-13;0;1;0;12;2;0;0.0;0.0;0.0
11;11;2021-03-14;0;0;0;12;2;0;0.0;0.0;0.0
11;11;2021-03-15;0;0;0;12;2;0;0.0;0.0;0.0
11;11;2021-03-16;0;0;0;12;2;0;0.0;0.0;0.0
11;11;2021-03-17;0;0;0;12;2;0;0.0;0.0;0.0
11;11;2021-03-18;0;0;0;12;2;0;0.0;0.0;0.0
11;11;2021-03-19;1;0;0;13;2;0;0.0;0.0;0.0
11;11;2021-03-20;0;0;0;13;2;0;0.0;0.0;0.0
11;11;2021-03-21;0;0;0;13;2;0;0.0;0.0;0.0
11;11;2021-03-22;0;0;0;13;2;0;0.0;0.0;0.0
11;11;2021-03-23;1;0;0;14;2;0;0.0;0.0;0.0
11;11;2021-03-24;2;0;0;16;2;0;0.0;0.0;0.0
11;11;2021-03-25;0;0;0;16;2;0;0.0;0.0;0.0
11;11;2021-03-26;0;0;0;16;2;0;0.0;0.0;0.0
11;11;2021-03-27;0;0;0;16;2;0;0.0;0.0;0.0
11;11;2021-03-28;0;0;0;16;2;0;0.0;0.0;0.0
11;11;2021-03-29;0;0;0;16;2;0;0.0;0.0;0.0
11;11;2021-03-30;1;0;0;17;2;0;0.0;0.0;0.0
11;11;2021-03-31;0;0;0;17;2;0;0.0;0.0;0.0
11;11;2021-04-01;2;0;0;19;2;0;0.0;0.0;0.0
11;11;2021-04-02;1;0;0;20;2;0;0.0;0.0;0.0
11;11;2021-04-03;1;0;0;21;2;0;0.0;0.0;0.0
11;11;2021-04-04;0;0;0;21;2;0;0.0;0.0;0.0
11;11;2021-04-05;6;0;0;27;2;0;0.0;0.0;0.0
11;11;2021-04-06;0;0;0;27;2;0;0.0;0.0;0.0
11;11;2021-04-07;2;1;0;29;3;0;0.0;0.0;0.0
11;11;2021-04-08;1;0;0;30;3;0;0.0;0.0;0.0
11;11;2021-04-09;1;0;0;31;3;0;0.0;0.0;0.0
11;11;2021-04-10;0;0;0;31;3;0;0.0;0.0;0.0
11;11;2021-04-11;0;0;0;31;3;0;0.0;0.0;0.0
11;11;2021-04-12;0;0;0;31;3;0;0.0;0.0;0.0
11;11;2021-04-13;2;0;0;33;3;0;0.0;0.0;0.0
11;11;2021-04-14;1;0;0;34;3;0;0.0;0.0;0.0
11;11;2021-04-15;0;0;0;34;3;0;0.0;0.0;0.0
11;11;2021-04-16;0;0;0;34;3;0;0.0;0.0;0.0
11;11;2021-04-17;0;1;0;34;4;0;0.0;0.0;0.0
11;11;2021-04-18;0;0;0;34;4;0;0.0;0.0;0.0
11;11;2021-04-19;0;0;0;34;4;0;0.0;0.0;0.0
11;11;2021-04-20;2;0;0;36;4;0;0.0;0.0;0.0
11;11;2021-04-21;0;0;0;36;4;0;0.0;0.0;0.0
11;11;2021-04-22;0;0;0;36;4;0;0.0;0.0;0.0
11;11;2021-04-23;1;0;0;37;4;0;0.0;0.0;0.0
11;11;2021-04-24;0;0;0;37;4;0;0.0;0.0;0.0
11;11;2021-04-25;0;0;0;37;4;0;0.0;0.0;0.0
11;11;2021-04-26;0;0;0;37;4;0;0.0;0.0;0.0
11;11;2021-04-27;0;0;0;37;4;0;0.0;0.0;0.0
11;11;2021-04-28;0;0;0;37;4;0;0.0;0.0;0.0
11;11;2021-04-29;0;0;0;37;4;0;0.0;0.0;0.0
11;11;2021-04-30;0;0;0;37;4;0;0.0;0.0;0.0
11;11;2021-05-01;1;0;0;38;4;0;0.0;0.0;0.0
11;11;2021-05-02;0;0;0;38;4;0;0.0;0.0;0.0
11;11;2021-05-03;6;0;0;44;4;0;0.0;0.0;0.0
11;11;2021-05-04;1;0;0;45;4;0;0.0;0.0;0.0
11;11;2021-05-05;2;0;0;47;4;0;0.0;0.0;0.0
11;11;2021-05-06;2;0;0;49;4;0;0.0;0.0;0.0
11;11;2021-05-07;5;1;0;54;5;0;0.0;0.0;0.0
11;11;2021-05-08;1;1;0;55;6;0;0.0;0.0;0.0
11;11;2021-05-09;0;0;0;55;6;0;0.0;0.0;0.0
11;11;2021-05-10;4;0;0;59;6;0;0.0;0.0;0.0
11;11;2021-05-11;3;1;0;62;7;0;0.0;0.0;0.0
11;11;2021-05-12;5;0;0;67;7;0;0.0;0.0;0.0
11;11;2021-05-13;2;0;0;69;7;0;0.0;0.0;0.0
11;11;2021-05-14;2;0;0;71;7;0;0.0;0.0;0.0
11;11;2021-05-15;1;0;0;72;7;0;0.0;0.0;0.0
11;11;2021-05-16;0;0;0;72;7;0;0.0;0.0;0.0
11;11;2021-05-17;4;0;0;76;7;0;0.0;0.0;0.0
11;11;2021-05-18;3;0;0;79;7;0;0.0;0.0;0.0
11;11;2021-05-19;1;0;0;80;7;0;0.0;0.0;0.0
11;11;2021-05-20;2;0;0;82;7;0;0.0;0.0;0.0
11;11;2021-05-21;5;1;0;87;8;0;0.0;0.0;0.0
11;11;2021-05-22;2;0;0;89;8;0;0.0;0.0;0.0
11;11;2021-05-23;0;0;0;89;8;0;0.0;0.0;0.0
11;11;2021-05-24;4;0;0;93;8;0;0.0;0.0;0.0
11;11;2021-05-25;3;0;0;96;8;0;0.0;0.0;0.0
11;11;2021-05-26;2;0;0;98;8;0;0.0;0.0;0.0
11;11;2021-05-27;3;1;0;101;9;0;0.0;0.0;0.0
11;11;2021-05-28;2;1;0;103;10;0;0.0;0.0;0.0
11;11;2021-05-29;1;0;0;104;10;0;0.0;0.0;0.0
11;11;2021-05-30;0;0;0;104;10;0;0.0;0.0;0.0
11;11;2021-05-31;3;1;0;107;11;0;0.0;0.0;0.0
11;11;2021-06-01;14;0;0;121;11;0;0.0;0.0;0.0
11;11;2021-06-02;9;0;0;130;11;0;0.0;0.0;0.0
11;11;2021-06-03;5;0;0;135;11;0;0.0;0.0;0.0
11;11;2021-06-04;6;0;0;141;11;0;0.0;0.0;0.0
11;11;2021-06-05;2;0;0;143;11;0;0.0;0.0;0.0
11;11;2021-06-06;0;0;0;143;11;0;0.0;0.0;0.0
11;11;2021-06-07;4;1;0;147;12;0;0.0;0.0;0.0
11;11;2021-06-08;1;1;0;148;13;0;0.0;0.0;0.0
11;11;2021-06-09;7;0;0;155;13;0;0.0;0.0;0.0
11;11;2021-06-10;6;0;0;161;13;0;0.1;0.0;0.0
11;11;2021-06-11;3;0;0;164;13;0;0.1;0.0;0.0
11;11;2021-06-12;4;0;0;168;13;0;0.1;0.0;0.0
11;11;2021-06-13;3;0;0;171;13;0;0.1;0.0;0.0
11;11;2021-06-14;10;0;0;181;13;0;0.1;0.0;0.0
11;11;2021-06-15;22;1;0;203;14;0;0.1;0.0;0.0
11;11;2021-06-16;39;5;0;242;19;0;0.1;0.0;0.0
11;11;2021-06-17;16;3;0;258;22;0;0.1;0.0;0.0
11;11;2021-06-18;24;3;0;282;25;0;0.1;0.0;0.0
11;11;2021-06-19;29;3;0;311;28;0;0.1;0.0;0.0
11;11;2021-06-20;8;0;0;319;28;0;0.1;0.0;0.0
11;11;2021-06-21;16;0;0;335;28;0;0.1;0.0;0.0
11;11;2021-06-22;21;1;0;356;29;0;0.1;0.0;0.0
11;11;2021-06-23;18;3;0;374;32;0;0.1;0.0;0.0
11;11;2021-06-24;16;5;0;390;37;0;0.1;0.0;0.0
11;11;2021-06-25;11;1;0;401;38;0;0.1;0.0;0.0
11;11;2021-06-26;16;4;0;417;42;0;0.1;0.0;0.0
11;11;2021-06-27;4;2;0;421;44;0;0.1;0.0;0.0
11;11;2021-06-28;9;0;0;430;44;0;0.1;0.0;0.0
11;11;2021-06-29;15;3;0;445;47;0;0.1;0.0;0.0
11;11;2021-06-30;16;1;0;461;48;0;0.1;0.0;0.0
11;11;2021-07-01;29;3;0;490;51;0;0.2;0.0;0.0
11;11;2021-07-02;31;3;0;521;54;0;0.2;0.0;0.0
11;11;2021-07-03;11;3;0;532;57;0;0.2;0.0;0.0
11;11;2021-07-04;4;1;0;536;58;0;0.2;0.0;0.0
11;11;2021-07-05;22;5;0;558;63;0;0.2;0.0;0.0
11;11;2021-07-06;16;3;0;574;66;0;0.2;0.0;0.0
11;11;2021-07-07;12;5;0;586;71;0;0.2;0.0;0.0
11;11;2021-07-08;20;9;0;606;80;0;0.2;0.0;0.0
11;11;2021-07-09;24;9;0;630;89;0;0.2;0.0;0.0
11;11;2021-07-10;15;13;0;645;102;0;0.2;0.0;0.0
11;11;2021-07-11;10;6;0;655;108;0;0.2;0.0;0.0
11;11;2021-07-12;18;6;0;673;114;0;0.2;0.0;0.0
11;11;2021-07-13;26;12;0;699;126;0;0.2;0.0;0.0
11;11;2021-07-14;19;9;0;718;135;0;0.2;0.0;0.0
11;11;2021-07-15;31;24;0;749;159;0;0.2;0.1;0.0
11;11;2021-07-16;37;25;0;786;184;0;0.2;0.1;0.0
11;11;2021-07-17;31;15;0;817;199;0;0.3;0.1;0.0
11;11;2021-07-18;13;7;0;830;206;0;0.3;0.1;0.0
11;11;2021-07-19;30;19;0;860;225;0;0.3;0.1;0.0
11;11;2021-07-20;29;26;0;889;251;0;0.3;0.1;0.0
11;11;2021-07-21;40;18;0;929;269;0;0.3;0.1;0.0
11;11;2021-07-22;26;9;0;955;278;0;0.3;0.1;0.0
11;11;2021-07-23;38;25;0;993;303;0;0.3;0.1;0.0
11;11;2021-07-24;22;20;0;1015;323;0;0.3;0.1;0.0
11;11;2021-07-25;18;13;0;1033;336;0;0.3;0.1;0.0
11;11;2021-07-26;31;19;0;1064;355;0;0.3;0.1;0.0
11;11;2021-07-27;28;20;0;1092;375;0;0.3;0.1;0.0
11;11;2021-07-28;26;18;0;1118;393;0;0.4;0.1;0.0
11;11;2021-07-29;34;23;0;1152;416;0;0.4;0.1;0.0
11;11;2021-07-30;39;28;0;1191;444;0;0.4;0.1;0.0
11;11;2021-07-31;32;24;0;1223;468;0;0.4;0.1;0.0
11;11;2021-08-01;19;9;0;1242;477;0;0.4;0.2;0.0
11;11;2021-08-02;56;24;0;1298;501;0;0.4;0.2;0.0
11;11;2021-08-03;37;14;0;1335;515;0;0.4;0.2;0.0
11;11;2021-08-04;29;12;0;1364;527;0;0.4;0.2;0.0
11;11;2021-08-05;22;14;0;1386;541;0;0.4;0.2;0.0
11;11;2021-08-06;25;18;0;1411;559;0;0.4;0.2;0.0
11;11;2021-08-07;12;16;0;1423;575;0;0.5;0.2;0.0
11;11;2021-08-08;8;6;0;1431;581;0;0.5;0.2;0.0
11;11;2021-08-09;35;23;0;1466;604;0;0.5;0.2;0.0
11;11;2021-08-10;24;18;0;1490;622;0;0.5;0.2;0.0
11;11;2021-08-11;24;24;0;1514;646;0;0.5;0.2;0.0
11;11;2021-08-12;21;17;0;1535;663;0;0.5;0.2;0.0
11;11;2021-08-13;24;21;0;1559;684;0;0.5;0.2;0.0
11;11;2021-08-14;18;13;0;1577;697;0;0.5;0.2;0.0
11;11;2021-08-15;1;4;0;1578;701;0;0.5;0.2;0.0
11;11;2021-08-16;25;27;0;1603;728;0;0.5;0.2;0.0
11;11;2021-08-17;26;25;0;1629;753;0;0.5;0.2;0.0
11;11;2021-08-18;19;17;0;1648;770;0;0.5;0.2;0.0
11;11;2021-08-19;23;17;0;1671;787;0;0.5;0.2;0.0
11;11;2021-08-20;15;25;0;1686;812;0;0.5;0.3;0.0
11;11;2021-08-21;19;12;0;1705;824;0;0.5;0.3;0.0
11;11;2021-08-22;7;14;0;1712;838;0;0.5;0.3;0.0
11;11;2021-08-23;23;32;0;1735;870;0;0.5;0.3;0.0
11;11;2021-08-24;27;36;0;1762;906;0;0.6;0.3;0.0
11;11;2021-08-25;23;34;0;1785;940;0;0.6;0.3;0.0
11;11;2021-08-26;22;30;0;1807;970;0;0.6;0.3;0.0
11;11;2021-08-27;36;38;0;1843;1008;0;0.6;0.3;0.0
11;11;2021-08-28;26;33;0;1869;1041;0;0.6;0.3;0.0
11;11;2021-08-29;15;16;0;1884;1057;0;0.6;0.3;0.0
11;11;2021-08-30;25;41;0;1909;1098;0;0.6;0.3;0.0
11;11;2021-08-31;23;48;0;1932;1146;0;0.6;0.4;0.0
11;11;2021-09-01;47;29;0;1979;1175;0;0.6;0.4;0.0
11;11;2021-09-02;24;19;0;2003;1194;0;0.6;0.4;0.0
11;11;2021-09-03;28;26;0;2031;1220;0;0.6;0.4;0.0
11;11;2021-09-04;47;38;0;2078;1258;0;0.7;0.4;0.0
11;11;2021-09-05;14;11;0;2092;1269;0;0.7;0.4;0.0
11;11;2021-09-06;14;15;0;2106;1284;0;0.7;0.4;0.0
11;11;2021-09-07;14;16;0;2120;1300;0;0.7;0.4;0.0
11;11;2021-09-08;39;30;0;2159;1330;0;0.7;0.4;0.0
11;11;2021-09-09;21;12;1;2180;1342;1;0.7;0.4;0.0
11;11;2021-09-10;26;15;0;2206;1357;1;0.7;0.4;0.0
11;11;2021-09-11;18;25;0;2224;1382;1;0.7;0.4;0.0
11;11;2021-09-12;3;3;0;2227;1385;1;0.7;0.4;0.0
11;11;2021-09-13;27;12;0;2254;1397;1;0.7;0.4;0.0
11;11;2021-09-14;21;18;0;2275;1415;1;0.7;0.4;0.0
11;11;2021-09-15;20;34;1;2295;1449;2;0.7;0.5;0.0
11;11;2021-09-16;24;13;0;2319;1462;2;0.7;0.5;0.0
11;11;2021-09-17;19;29;0;2338;1491;2;0.7;0.5;0.0
11;11;2021-09-18;20;37;0;2358;1528;2;0.7;0.5;0.0
11;11;2021-09-19;5;10;0;2363;1538;2;0.7;0.5;0.0
11;11;2021-09-20;8;12;0;2371;1550;2;0.8;0.5;0.0
11;11;2021-09-21;10;13;0;2381;1563;2;0.8;0.5;0.0
11;11;2021-09-22;22;52;0;2403;1615;2;0.8;0.5;0.0
11;11;2021-09-23;22;11;0;2425;1626;2;0.8;0.5;0.0
11;11;2021-09-24;20;33;0;2445;1659;2;0.8;0.5;0.0
11;11;2021-09-25;15;45;0;2460;1704;2;0.8;0.5;0.0
11;11;2021-09-26;5;9;0;2465;1713;2;0.8;0.5;0.0
11;11;2021-09-27;19;12;0;2484;1725;2;0.8;0.5;0.0
11;11;2021-09-28;23;12;0;2507;1737;2;0.8;0.5;0.0
11;11;2021-09-29;16;27;0;2523;1764;2;0.8;0.6;0.0
11;11;2021-09-30;14;23;0;2537;1787;2;0.8;0.6;0.0
11;11;2021-10-01;34;24;0;2571;1811;2;0.8;0.6;0.0
11;11;2021-10-02;13;37;0;2584;1848;2;0.8;0.6;0.0
11;11;2021-10-03;2;2;0;2586;1850;2;0.8;0.6;0.0
11;11;2021-10-04;11;17;0;2597;1867;2;0.8;0.6;0.0
11;11;2021-10-05;9;17;0;2606;1884;2;0.8;0.6;0.0
11;11;2021-10-06;15;25;0;2621;1909;2;0.8;0.6;0.0
11;11;2021-10-07;9;19;0;2630;1928;2;0.8;0.6;0.0
11;11;2021-10-08;14;21;0;2644;1949;2;0.8;0.6;0.0
11;11;2021-10-09;15;17;0;2659;1966;2;0.8;0.6;0.0
11;11;2021-10-10;3;11;0;2662;1977;2;0.8;0.6;0.0
11;11;2021-10-11;6;12;0;2668;1989;2;0.8;0.6;0.0
11;11;2021-10-12;14;20;1;2682;2009;3;0.8;0.6;0.0
11;11;2021-10-13;16;24;0;2698;2033;3;0.9;0.6;0.0
11;11;2021-10-14;4;9;0;2702;2042;3;0.9;0.6;0.0
11;11;2021-10-15;10;28;0;2712;2070;3;0.9;0.7;0.0
11;11;2021-10-16;11;17;1;2723;2087;4;0.9;0.7;0.0
11;11;2021-10-17;1;4;0;2724;2091;4;0.9;0.7;0.0
11;11;2021-10-18;7;21;0;2731;2112;4;0.9;0.7;0.0
11;11;2021-10-19;6;21;0;2737;2133;4;0.9;0.7;0.0
11;11;2021-10-20;5;27;0;2742;2160;4;0.9;0.7;0.0
11;11;2021-10-21;1;18;0;2743;2178;4;0.9;0.7;0.0
11;11;2021-10-22;8;24;0;2751;2202;4;0.9;0.7;0.0
11;11;2021-10-23;7;14;0;2758;2216;4;0.9;0.7;0.0
11;11;2021-10-24;1;4;1;2759;2220;5;0.9;0.7;0.0
11;11;2021-10-25;5;12;0;2764;2232;5;0.9;0.7;0.0
11;11;2021-10-26;3;7;0;2767;2239;5;0.9;0.7;0.0
11;11;2021-10-27;6;11;0;2773;2250;5;0.9;0.7;0.0
11;11;2021-10-28;2;5;0;2775;2255;5;0.9;0.7;0.0
11;11;2021-10-29;9;6;0;2784;2261;5;0.9;0.7;0.0
11;11;2021-10-30;7;11;0;2791;2272;5;0.9;0.7;0.0
11;11;2021-10-31;0;2;0;2791;2274;5;0.9;0.7;0.0
11;11;2021-11-01;5;3;2;2796;2277;7;0.9;0.7;0.0
11;11;2021-11-02;9;2;0;2805;2279;7;0.9;0.7;0.0
11;11;2021-11-03;8;6;0;2813;2285;7;0.9;0.7;0.0
11;11;2021-11-04;7;10;1;2820;2295;8;0.9;0.7;0.0
11;11;2021-11-05;12;8;0;2832;2303;8;0.9;0.7;0.0
11;11;2021-11-06;7;7;0;2839;2310;8;0.9;0.7;0.0
11;11;2021-11-07;1;1;0;2840;2311;8;0.9;0.7;0.0
11;11;2021-11-08;4;3;0;2844;2314;8;0.9;0.7;0.0
11;11;2021-11-09;4;7;1;2848;2321;9;0.9;0.7;0.0
11;11;2021-11-10;9;16;1;2857;2337;10;0.9;0.7;0.0
11;11;2021-11-11;3;5;0;2860;2342;10;0.9;0.7;0.0
11;11;2021-11-12;13;6;0;2873;2348;10;0.9;0.7;0.0
11;11;2021-11-13;8;13;0;2881;2361;10;0.9;0.7;0.0
11;11;2021-11-14;3;2;1;2884;2363;11;0.9;0.7;0.0
11;11;2021-11-15;3;3;1;2887;2366;12;0.9;0.7;0.0
11;11;2021-11-16;1;8;1;2888;2374;13;0.9;0.8;0.0
11;11;2021-11-17;11;12;0;2899;2386;13;0.9;0.8;0.0
11;11;2021-11-18;7;7;1;2906;2393;14;0.9;0.8;0.0
11;11;2021-11-19;5;17;1;2911;2410;15;0.9;0.8;0.0
11;11;2021-11-20;6;10;0;2917;2420;15;0.9;0.8;0.0
11;11;2021-11-21;1;2;0;2918;2422;15;0.9;0.8;0.0
11;11;2021-11-22;5;10;1;2923;2432;16;0.9;0.8;0.0
11;11;2021-11-23;1;9;3;2924;2441;19;0.9;0.8;0.0
11;11;2021-11-24;8;7;5;2932;2448;24;0.9;0.8;0.0
11;11;2021-11-25;1;6;1;2933;2454;25;0.9;0.8;0.0
11;11;2021-11-26;14;10;1;2947;2464;26;0.9;0.8;0.0
11;11;2021-11-27;12;21;2;2959;2485;28;0.9;0.8;0.0
11;11;2021-11-28;2;4;1;2961;2489;29;0.9;0.8;0.0
11;11;2021-11-29;0;10;6;2961;2499;35;0.9;0.8;0.0
11;11;2021-11-30;2;9;3;2963;2508;38;0.9;0.8;0.0
11;11;2021-12-01;6;16;5;2969;2524;43;0.9;0.8;0.0
11;11;2021-12-02;4;13;2;2973;2537;45;0.9;0.8;0.0
11;11;2021-12-03;6;14;2;2979;2551;47;0.9;0.8;0.0
11;11;2021-12-04;6;11;1;2985;2562;48;0.9;0.8;0.0
11;11;2021-12-05;1;2;2;2986;2564;50;0.9;0.8;0.0
11;11;2021-12-06;5;19;2;2991;2583;52;0.9;0.8;0.0
11;11;2021-12-07;5;14;2;2996;2597;54;0.9;0.8;0.0
11;11;2021-12-08;12;21;3;3008;2618;57;1.0;0.8;0.0
11;11;2021-12-09;4;18;0;3012;2636;57;1.0;0.8;0.0
11;11;2021-12-10;4;9;4;3016;2645;61;1.0;0.8;0.0
11;11;2021-12-11;14;17;3;3030;2662;64;1.0;0.8;0.0
11;11;2021-12-12;5;3;0;3035;2665;64;1.0;0.8;0.0
11;11;2021-12-13;4;11;4;3039;2676;68;1.0;0.8;0.0
11;11;2021-12-14;7;3;2;3046;2679;70;1.0;0.8;0.0
11;11;2021-12-15;7;12;7;3053;2691;77;1.0;0.9;0.0
11;11;2021-12-16;11;7;3;3064;2698;80;1.0;0.9;0.0
11;11;2021-12-17;14;8;4;3078;2706;84;1.0;0.9;0.0
11;11;2021-12-18;12;16;3;3090;2722;87;1.0;0.9;0.0
11;11;2021-12-19;6;4;0;3096;2726;87;1.0;0.9;0.0
11;11;2021-12-20;15;12;3;3111;2738;90;1.0;0.9;0.0
11;11;2021-12-21;19;13;3;3130;2751;93;1.0;0.9;0.0
11;11;2021-12-22;68;18;7;3198;2769;100;1.0;0.9;0.0
11;11;2021-12-23;51;5;1;3249;2774;101;1.0;0.9;0.0
11;11;2021-12-24;14;10;0;3263;2784;101;1.0;0.9;0.0
11;11;2021-12-25;1;0;1;3264;2784;102;1.0;0.9;0.0
11;11;2021-12-26;16;5;2;3280;2789;104;1.0;0.9;0.0
11;11;2021-12-27;33;8;5;3313;2797;109;1.0;0.9;0.0
11;11;2021-12-28;53;19;2;3366;2816;111;1.1;0.9;0.0
11;17;2020-12-27;0;0;0;0;0;0;0.0;0.0;0.0
11;17;2020-12-28;0;0;0;0;0;0;0.0;0.0;0.0
11;17;2020-12-29;0;0;0;0;0;0;0.0;0.0;0.0
11;17;2020-12-30;0;0;0;0;0;0;0.0;0.0;0.0
11;17;2020-12-31;0;0;0;0;0;0;0.0;0.0;0.0
11;17;2021-01-01;5;0;0;5;0;0;0.0;0.0;0.0
11;17;2021-01-02;0;0;0;5;0;0;0.0;0.0;0.0
11;17;2021-01-03;0;0;0;5;0;0;0.0;0.0;0.0
11;17;2021-01-04;0;0;0;5;0;0;0.0;0.0;0.0
11;17;2021-01-05;3;0;0;8;0;0;0.0;0.0;0.0
11;17;2021-01-06;2;0;0;10;0;0;0.0;0.0;0.0
11;17;2021-01-07;0;0;0;10;0;0;0.0;0.0;0.0
11;17;2021-01-08;2;0;0;12;0;0;0.0;0.0;0.0
11;17;2021-01-09;0;0;0;12;0;0;0.0;0.0;0.0
11;17;2021-01-10;2;0;0;14;0;0;0.0;0.0;0.0
11;17;2021-01-11;0;0;0;14;0;0;0.0;0.0;0.0
11;17;2021-01-12;0;0;0;14;0;0;0.0;0.0;0.0
11;17;2021-01-13;3;0;0;17;0;0;0.0;0.0;0.0
11;17;2021-01-14;4;0;0;21;0;0;0.0;0.0;0.0
11;17;2021-01-15;3;0;0;24;0;0;0.0;0.0;0.0
11;17;2021-01-16;1;0;0;25;0;0;0.0;0.0;0.0
11;17;2021-01-17;1;0;0;26;0;0;0.0;0.0;0.0
11;17;2021-01-18;0;0;0;26;0;0;0.0;0.0;0.0
11;17;2021-01-19;1;0;0;27;0;0;0.0;0.0;0.0
11;17;2021-01-20;0;0;0;27;0;0;0.0;0.0;0.0
11;17;2021-01-21;8;0;0;35;0;0;0.0;0.0;0.0
11;17;2021-01-22;2;0;0;37;0;0;0.0;0.0;0.0
11;17;2021-01-23;0;0;0;37;0;0;0.0;0.0;0.0
11;17;2021-01-24;1;0;0;38;0;0;0.0;0.0;0.0
11;17;2021-01-25;3;0;0;41;0;0;0.0;0.0;0.0
11;17;2021-01-26;5;0;0;46;0;0;0.0;0.0;0.0
11;17;2021-01-27;2;0;0;48;0;0;0.0;0.0;0.0
11;17;2021-01-28;5;1;0;53;1;0;0.0;0.0;0.0
11;17;2021-01-29;6;0;0;59;1;0;0.0;0.0;0.0
11;17;2021-01-30;0;0;0;59;1;0;0.0;0.0;0.0
11;17;2021-01-31;1;0;0;60;1;0;0.0;0.0;0.0
11;17;2021-02-01;4;1;0;64;2;0;0.0;0.0;0.0
11;17;2021-02-02;2;0;0;66;2;0;0.0;0.0;0.0
11;17;2021-02-03;3;0;0;69;2;0;0.0;0.0;0.0
11;17;2021-02-04;0;3;0;69;5;0;0.0;0.0;0.0
11;17;2021-02-05;0;0;0;69;5;0;0.0;0.0;0.0
11;17;2021-02-06;0;0;0;69;5;0;0.0;0.0;0.0
11;17;2021-02-07;2;0;0;71;5;0;0.0;0.0;0.0
11;17;2021-02-08;0;1;0;71;6;0;0.0;0.0;0.0
11;17;2021-02-09;4;0;0;75;6;0;0.0;0.0;0.0
11;17;2021-02-10;2;2;0;77;8;0;0.0;0.0;0.0
11;17;2021-02-11;0;2;0;77;10;0;0.0;0.0;0.0
11;17;2021-02-12;2;1;0;79;11;0;0.0;0.0;0.0
11;17;2021-02-13;1;0;0;80;11;0;0.0;0.0;0.0
11;17;2021-02-14;0;0;0;80;11;0;0.0;0.0;0.0
